2,24.3605622222222,3.51625,3.51508474,3.51510096,3.51509285,3.09176790770253,-18.8279507953907,2.38564018760237,-1.54284681529661,2.70743219348736,-9.57419389799254,1.90139441344217,-14.8424938600554,-15.340151603505,0.352206132624964,-12.2845816455688,0.154977130314965,-8.46486028965712,1.77347339363816,-10.4565080996997,0.367431419232599,0.576713153310626,-19.4256277849974,0.0488713269457766,-11.0296166580525,-0.123697738161633,-18.1846815215401,0.605606471801552,-14.7842953243219,-15.6127837653269,1.55178618260188,-8.83129617681326,0.0262377237124865,-18.236569742495,0.223837606330198,-18.7156165450418,-0.050367039508842,1.73576573897913,-10.27102572975,-0.38226342286364,-11.0740878580801,-0.199522158822904,-11.8540561906589,0.60881137250052,-10.3526105443273,-14.976008646134,0.10393229443304,-5.8128782411637,-0.240818228761725,-15.4671090313989,0.0587739141300168,-13.3792325777049,0.162951409521798,2.63578578184117,-16.4151246483667,0.813495152205244,-15.6307225611658,0.206081166221129,-6.85863717693858,1.1784490160908,-11.6571471542587,-12.1785637301199,1.77456265725713,-12.159740536132,0.633132731558392,-14.8431713006363,2.08404914992452,-9.71129533546695,1.30979486046427
2,24.3814219444444,3.51375,3.51258969,3.51261568,3.512602685,3.25982917176479,-18.7293784650131,2.36337241132832,-1.5372051731024,2.75721556366178,-9.50874086113547,1.92610177298373,-14.6448130453885,-15.2567406011407,0.35095070403104,-12.1981439176688,0.140152881237537,-8.45849430638782,1.75337989619871,-10.3849113229014,0.351045692442752,0.549781767516942,-19.2477494698601,0.027370543742953,-10.9349741046426,-0.116140684509675,-18.0560547448705,0.622698333529682,-14.6299855710994,-15.4687559851613,1.52662756339503,-8.733079862632,0.0131683661636497,-18.1390448476299,0.205311377653326,-18.5199833585342,-0.0584872017469804,1.72384419659374,-10.2040592786794,-0.400630043144822,-11.0394700362926,-0.208386247410739,-11.7688097632384,0.592436118821161,-10.2441529821358,-14.8927383076938,0.107482162355202,-5.79370421824189,-0.242987142643571,-15.3344668036096,0.0506803133066645,-13.2838445223568,0.166951174930874,2.67449666539784,-16.2819992284931,0.802619977405561,-15.5684289794307,0.189029984930319,-6.81766324797856,1.16223745600796,-11.5792065195307,-12.0595839526111,1.77830529728111,-12.0143439624177,0.670428763266887,-14.6749307595714,2.08754724366961,-9.5473756189263,1.30409979185179
2,24.4023916666667,3.51125,3.51134777,3.5101366,3.510742185,3.15593712050802,-18.3231962192635,2.40253759521721,-1.3168964078466,2.80985601189948,-9.18063630656598,1.89715486889238,-13.9704524783374,-14.6352722033242,0.362786589784495,-11.7230293089182,0.127144107763008,-8.09497024102188,1.78341932133331,-9.7678638590765,0.355003061420032,-0.117017623045696,-21.9689683976145,-2.81804318600543,-11.9837493220626,-2.42678070268993,-20.0225462094758,-0.531770114440637,-15.3873159659602,-16.2847505270189,0.234145429868175,-8.85878630699283,-0.99110435925847,-18.4672876576159,-0.837791137451641,-18.8745366562629,-0.137858278577571,1.26060040758303,-10.7042078878582,-0.949899244443737,-11.5108598485728,-0.874234995717286,-12.356002788373,0.171592345034467,-10.5830468491769,-14.8075792128001,-0.0166947160753582,-6.28820766462046,-0.570912995061241,-15.5478570006466,-0.168255534888478,-13.6040710518612,0.0489138497928982,2.61419710599117,-16.2265842287501,0.666140933689346,-15.8780660974446,0.142667794280499,-6.95593810699861,1.04507478334866,-11.8487242485858,-12.0824181769997,1.73130469440995,-12.0480057030283,0.621217449440023,-14.7274422193968,2.08024898665344,-9.52064091227786,1.25196870244452
2,24.4232475,3.51,3.5088439,3.50885987,3.508851885,3.21528103672557,-18.204970998394,2.40045367830899,-1.2604931837699,2.83187821249321,-9.12742539988196,1.92104096695003,-13.7418818609613,-14.5257831839526,0.363810547231805,-11.5717726103952,0.088909145982306,-8.03544564876709,1.79058799926981,-9.65805707838629,0.350105054117613,0.570589573723705,-18.3675834082028,0.0695806387602504,-10.3892612156288,-0.0952014628262809,-17.2233100930957,0.611405946963597,-13.8845840748724,-14.849493427939,1.53015612363976,-8.34437827251684,0.0187399929789153,-17.4084150358911,0.219684802537134,-17.6841614518067,-0.0552260308963062,1.7325091017893,-9.72164387303153,-0.381883357731433,-10.5644408623885,-0.20460989333801,-11.2236472639481,0.589083328015619,-9.39594642690776,-14.5694140090121,0.118473114047086,-5.47553349202438,-0.236592217077901,-14.499617825394,0.0573679739261316,-12.6251449845206,0.170514244099219,2.73578014939494,-15.6900132299069,0.788129313954238,-14.7957835101461,0.194777814354436,-6.44116677156889,1.15111789105184,-10.9438158146123,-11.5357017476562,1.77351990377175,-11.3887298690366,0.726701058448535,-13.7838015418007,2.11232941749192,-8.90883672730791,1.29667530564298
2,24.4441072222222,3.5075,3.50638103,3.50639987,3.50639045,3.28137612416737,-18.0599107053408,2.39143559228429,-1.27109548231786,2.84257797906357,-9.10723713154466,1.96555370419108,-13.5584688808466,-14.3396350496985,0.346268344555471,-11.490599466673,0.129710267733555,-7.97598175119945,1.82600958885364,-9.58718434749606,0.343677882085154,0.609116950646036,-18.1770418546377,0.0640827527254644,-10.3169359255355,-0.11470819617336,-17.1141248039717,0.615414219674173,-13.7507257082251,-14.6777170026734,1.52102617287469,-8.24865190319051,0.021280355937404,-17.2608339985647,0.228141465234203,-17.5002089334401,-0.0518137692245732,1.74853873131906,-9.64198306455745,-0.377375508416245,-10.5245763159693,-0.215981477963801,-11.1394020830281,0.570291885183373,-9.65435425723477,-14.468884202675,0.117940527395139,-5.44720086429723,-0.251128440572893,-14.3778031031338,0.0605754796892476,-12.5255943588813,0.163674971842944,2.75716468764585,-15.548634723295,0.795905363703823,-14.7189747818899,0.193180131863306,-6.40201306406766,1.14344405109107,-10.8582629265033,-11.3930349446987,1.76834094354117,-11.2898948098684,0.754806553565132,-13.6412089498439,2.12197291097094,-8.75514187669737,1.28759331252833
2,24.4649661111111,3.505,3.50513363,3.50390053,3.50451708,3.35136401956894,-17.6850212994623,2.4113450538356,-1.07280023624335,2.87380050758037,-8.83255565453191,2.0398265690821,-12.9395843541307,-13.8104418797403,0.376367668341703,-11.0221853380571,-2.74570332022553,-10.5703949947811,-0.597917063803187,-11.7863869585096,-1.16561671233038,-0.29209007755883,-19.4419419711039,-1.4327779836371,-10.7902512873334,-1.49075545044157,-18.3264632525256,0.154804347030503,-14.2542457997725,-15.1218492880803,0.773169494231509,-8.29396776857604,-0.559104757511898,-17.4900494418014,-0.455876055587241,-17.7184980866308,-0.0963979024536184,1.52303902041508,-9.98493909392885,-0.724452966546806,-10.8769615481569,-0.670013698540068,-11.5735780097402,0.299355621859643,-10.1473506761072,-14.3809589669828,0.0346420551784044,-5.82363915144852,-0.47056619622146,-14.5373663636027,-0.0699308865489841,-12.7737243418512,0.0954491157863223,2.73160122538752,-15.5054814982338,0.669003884048402,-14.9847534952502,0.150121516820673,-6.51973128910875,1.05762584530805,-11.0689499392099,-11.4065596079029,1.7708628676463,-11.2528442967015,0.732895171541931,-13.7060842645919,2.11880224287982,-8.74172556314755,1.25532955944643
2,24.4858202777778,3.50375,3.50262618,3.50264263,3.502634405,3.38743494704325,-17.5511147431172,2.43922598646731,-1.02068095522621,2.89809769157063,-8.77276319475806,2.04506310701308,-12.7041129992015,-13.6019479864933,0.372710176974266,-10.9135170930175,0.121328945672906,-7.59318289619368,1.87135143622307,-8.99013186414142,0.337552113162233,0.618477059487326,-17.3675241405476,0.0934142852999718,-9.8035185408426,-0.0789402764038947,-16.3321674285404,0.621130043857838,-13.0521158032324,-14.0187074421167,1.51904729558692,-7.88984242233556,0.022304505264869,-16.5894982166421,0.245588752181414,-16.7220466342067,-0.0496986770060029,1.7872232971194,-9.20391539956448,-0.37329329589244,-10.0965619589596,-0.221395478135752,-10.6320238231738,0.572637775899819,-8.67841344582875,-14.1374224272582,0.128494525325493,-5.15525802816606,-0.230700099565122,-13.6167015716634,0.07225854662254,-11.9289792099837,0.181571083392253,2.82395921547803,-15.0015741907098,0.783064716192154,-14.0120235211021,0.204688931925733,-6.06316023343513,1.15294416876882,-10.2924575756103,-10.8796593289731,1.77407538655857,-10.7166042462558,0.757496672731054,-12.843370227444,2.14904492047079,-8.18361228917741,1.28529141021395
2,24.5066780555556,3.50125,3.50012231,3.50013709,3.5001297,3.46017342415319,-17.4317465768219,2.43852363169531,-1.02130472696935,2.88263902891,-8.72346298370638,2.10163498718235,-12.552689412432,-13.4985379000205,0.353844026742222,-10.834087981305,0.10669561654024,-7.548344944231,1.87952367536626,-8.94783691715407,0.34229938186107,0.63337412833993,-17.1763293902891,0.0851878286688967,-9.72995925834694,-0.0876839724885804,-16.239326504545,0.604815006854345,-12.9225011000508,-13.8659287679892,1.48766655655391,-7.80951941156395,0.0119394676313189,-16.4709464311742,0.24435864504428,-16.5445507217734,-0.059851536197004,1.79777653302366,-9.13515519192496,-0.377879928309502,-10.0652521467535,-0.441933704934542,-10.5565730908903,0.552333179962777,-8.95007845296773,-14.0564855002503,0.120398047486861,-5.14519948149317,-0.24199082636248,-13.5076771903506,0.0598931073158927,-11.8437093515845,0.171933469062894,2.84799370485456,-14.8555651484371,0.772541070254872,-13.9690353658385,0.199282399351671,-6.0343985447877,1.14034412856028,-10.2336314612892,-10.7515846436137,1.73599170625546,-10.6250937640335,0.793479135889456,-12.740566083522,2.1623343266076,-8.04889300597463,1.27905906701424
2,24.5275380555556,3.49875,3.49885607,3.49765873,3.4982574,3.49465262183586,-17.1118561095941,2.46122402641865,-0.821110775341895,2.9160758570884,-8.45861158641512,2.19678197316276,-11.8193534064263,-13.2511364718139,-2.18880504370472,-12.1531962630629,-2.29886175934466,-9.49532420975008,0.217569059758945,-10.5984530494478,-0.923365105044049,0.189471550421786,-18.0866545222248,-1.06606211873739,-10.0937001725535,-1.2131476377369,-17.2603055149654,0.283853946862077,-13.3628366558642,-14.0483312000738,0.890062046391771,-7.83177333123723,-0.42681905068629,-16.637946872511,-0.308145725303379,-16.7080209777552,-0.0860686613696733,1.74894558040728,-9.39324590501229,-0.66216591240034,-10.3502715147633,-0.592401789175584,-10.9255660681808,0.338573109035907,-9.01237087326121,-13.9872197392282,0.0542478454160592,-5.46018541365752,-0.416675674787591,-13.6426020621772,-0.0500462604771638,-12.0450009813752,0.121030620135014,2.82550246686957,-14.7862361932762,0.683392382471107,-14.17097250779,0.172347674395923,-6.12478759545941,1.07009435538003,-10.40763261299,-10.7299905382755,1.69718929491086,-10.6479093288812,0.6839742705098,-12.7880950434951,2.16961362914171,-8.02034543906893,1.25512126951625
2,24.5483897222222,3.4975,3.49640369,3.4964118,3.496407745,3.55985746044952,-16.9888455060704,2.45333902301018,-0.791721747651074,2.91001359908765,-8.39634411690918,2.30442986724581,-11.7585449825349,-12.780406694621,0.35676519423546,-10.2890847466461,0.131389182320009,-7.15929099684397,1.90001535698833,-8.45450590940704,0.300194602285575,0.749411485774364,-16.4147617643164,0.0830186587743402,-9.26859510269667,-0.0591867916137706,-15.4863191271824,0.610952838832093,-12.2928298150903,-13.081051743527,1.49948189663952,-7.4468526780461,0.0200514163130538,-15.8345659171669,0.225135415483878,-15.8319726701682,-0.0553753180380133,2.08971009082767,-8.69011202400335,-0.378125576338059,-9.65071209480739,-0.244589700148174,-10.0814435790697,0.552087625279712,-8.41427692508083,-13.7506458530889,0.12479437084861,-4.86281393146424,-0.206520028925197,-12.7763987143199,0.0462310253362452,-11.2691384724263,0.194211226691783,2.94850685826181,-14.3360522191831,0.770452882129279,-13.2879133955578,0.214695474590216,-5.72810179873562,1.13588104820699,-9.69296075281197,-10.2540865601979,1.74738741203816,-10.1231313032578,0.713960822976663,-11.9866631490378,2.2162401422669,-7.50621177679745,1.28666405515794
2,24.5692427777778,3.495,3.49389648,3.49392748,3.49391198,3.60716839871272,-16.8918162722434,2.43828592562312,-0.78606670447041,2.92944860533601,-8.33345527625669,2.37240502771311,-11.5226095719111,-12.5918441592211,0.363946419028646,-10.2056680154912,0.118967426365173,-7.13178484246435,1.9066977895263,-8.40522198806904,0.322380196611437,0.733614599340291,-16.2650326295245,0.0749285840760786,-9.20197921035806,-0.0746295619861121,-15.3866596839696,0.626449789207763,-12.170067602125,-12.9442633675057,1.48502115639987,-7.36207994425371,0.0144247020377561,-15.7277261776035,0.235068591780673,-15.6605205792153,-0.0477881223664447,2.10412738060858,-8.62463256085248,-0.388436633471749,-9.6228123930992,-0.213881909819931,-10.013661393733,0.539490086227922,-8.25733910971504,-13.6753590607894,0.12471257973215,-4.85254350712116,-0.206425598473256,-12.6826409865572,0.0683277782338501,-11.1942058988931,0.178977458178911,2.98050609074532,-14.2225843025957,0.750681194384642,-13.2470217957395,0.211542282525601,-5.7051926084275,1.11508566486831,-9.62598079652701,-10.1558900756445,1.76718333131629,-10.0244840640287,0.726685969402292,-11.8747092233579,2.23482604380775,-7.38437077542427,1.2843512297007
2,24.5901008333333,3.4925,3.49265623,3.4914391,3.492047665,3.70453183844991,-16.5296062669006,2.47118247338358,-0.623060286132736,2.93701118421907,-8.11373573901195,2.44496785908198,-12.8971773962317,-13.5340735488036,-1.29927029042867,-11.3782577545678,-1.78823089119749,-8.79527854670934,0.636466550904051,-9.81467656107623,-0.758598891576792,0.323928366618296,-17.0782282448002,-0.887723065764858,-9.52434037625189,-1.0563209082003,-16.3181807764097,0.369976964612329,-12.5752790116719,-13.3076058259589,0.968276170459378,-7.39189980127536,-0.346271724135289,-15.8768168013601,-0.234434697559101,-15.8099627747595,-0.0814965438360277,1.9606717465347,-8.87355282384314,-0.619151328877148,-9.89585584461074,-0.552895826496248,-10.3675737964833,0.344435832918503,-8.28883289585831,-13.5786499601239,0.0659761434166116,-5.15734761523667,-0.403528089665847,-12.8309511315304,-0.0249190186878119,-11.3801910134446,0.128538430763699,2.97097098210832,-14.1651356954589,0.665459299683305,-13.4734872634837,0.179146240880901,-5.8167166736227,1.0323289802649,-9.79816621835499,-10.1573810244309,1.7395092964705,-10.0521390725576,0.744803017839224,-11.9389615252021,2.23526907978043,-7.38028455439564,1.27109280492308
2,24.6109541666667,3.49125,3.49014497,3.49017191,3.49015844,3.7848167661282,-16.3813151091829,2.48096943546885,-0.595461156149711,2.94766427253569,-8.06190690219699,2.50359498262113,-10.7085931813847,-12.0271794600173,0.355127372249752,-9.69905967610821,0.139088054939118,-6.74561067899719,1.96608086701654,-7.94310333037265,0.328382876359903,0.768567514016828,-15.5070448100046,0.0982710073138784,-8.78694141282763,-0.0828413388870966,-14.7197297236862,0.628248820799795,-11.5918130337647,-12.3907252238475,1.48259968154346,-7.0433355457251,0.0271800216461393,-15.1050455737956,0.246981950789183,-14.9936414025782,-0.0482244700496437,2.19342490123948,-8.2290255299479,-0.351307905065035,-9.23719323238276,-0.214290220005373,-9.58036488184715,0.519363075175088,-7.94459664498915,-13.3467240563857,0.127279293925287,-4.61470888470193,-0.224071564444928,-12.0409982939298,0.0855658297936613,-10.6615227670164,0.191767851401235,3.04805417319096,-13.8121188095165,0.723768307447776,-12.6526306394012,0.220784383447227,-5.44429036636793,1.08972575910939,-9.13391278871073,-9.73763399615862,1.96546059676461,-9.57168892662691,0.881761842315444,-11.2100648876427,2.27761535628333,-6.8983416646239,1.28453886368765
2,24.6318033333333,3.48875,3.48766088,3.48767972,3.4876703,3.91172543456464,-16.1955260640833,2.49722592797399,-0.553893575526049,2.96990092642102,-8.00254054666793,2.54453233644897,-10.7268139531243,-11.8067015250315,0.359769641610782,-9.63283174260469,0.134105825387812,-6.71720393097363,1.98749504222694,-7.87720046975901,0.346775700573464,0.788175819112239,-15.3059281632934,0.111777172388219,-8.70851779670405,-0.0791314897954715,-14.6013393434345,0.614160724318282,-11.4588700554693,-12.1947825917051,1.48276904152816,-6.96595573024134,0.0212255475022059,-14.9853178841286,0.2424465674328,-14.8414087801256,-0.0466692431468539,2.22049163299783,-8.15149376863285,-0.375929364090623,-9.20847644278925,-0.213991387255969,-9.51045484744769,0.513051509650577,-7.88761174049366,-13.2486489219101,0.130146627320352,-4.58109314399561,-0.22090888242595,-11.9368808508768,0.0746743096609359,-10.5806416761684,0.18154389400385,3.05085080719652,-13.6779247736544,0.705334019208283,-12.5964760037024,0.217836038424906,-5.41046385389171,1.0640719538076,-9.07595782815389,-9.65893867679079,1.94215655282553,-9.47615468018094,0.913858997792626,-11.0916001414099,2.30508900644936,-6.79271088421258,1.29082680288369
2,24.6527947222222,3.48625,3.4864254,3.48518372,3.48580456,3.88592066027153,-15.8891663955529,2.51372318753093,-0.415710601973494,2.98464356512115,-8.95602504252,0.0275894508536142,-11.9851019207215,-12.5669407319908,-0.795440290047087,-10.6911005193585,-1.40740018973802,-8.15633803456411,0.968721228926525,-9.08659425885061,-0.579054981958426,0.452775968369087,-16.0588056380123,-0.719245827518527,-8.98773271105429,-0.930717172166395,-15.4511760867349,0.435993067651102,-11.825809857378,-12.5279018651305,1.03956138999186,-6.98515868179054,-0.293050202590205,-15.1401105660482,-0.174262864875757,-14.9696899878656,-0.0754637051267276,2.10992762153718,-8.39503283204418,-0.5535497404809,-9.46571393094359,-0.511615397442853,-9.84045374911833,0.340412018224336,-8.02718667600169,-13.1634734919338,0.0908115533514448,-4.86834505116668,-0.399093336350886,-12.0898599812682,-0.0117749494513381,-10.7634980790863,0.143444686362857,3.06170755473405,-13.6220360472136,0.630193225580241,-12.8238515053838,0.188906948859644,-5.52822813462343,0.996608155585913,-9.25098446160406,-9.68436801188343,1.91677763939555,-9.4950776342164,0.935452121263756,-11.1466140748134,2.30580421756407,-6.78804641377792,1.25914689778934
2,24.6736458333333,3.485,3.48390579,3.48393202,3.483918905,3.93271656324783,-15.7770400228472,2.49743612524265,-0.410161778095306,2.99531357630983,-7.77143224938702,2.6194561029066,-10.1355427935839,-11.3198973805435,0.385309246587949,-9.16868353854477,0.140821682090969,-6.39212673620063,2.06731425333823,-7.43520749603893,0.377787219375203,0.744391641461079,-14.6795331752829,0.0974388111078161,-8.29729752572008,-0.0455454698027955,-13.9374866650658,0.647276972838442,-10.8982445765268,-11.7200750179693,1.48484069889516,-6.65611312978034,0.0259645614068325,-14.4368372862024,0.243129195675554,-14.2053667356597,-0.0466142112462997,2.30058115812981,-7.78644611871718,-0.374589637480914,-8.85892154019269,-0.227817567602797,-9.10045526904656,0.522826720937904,-7.39600098852914,-12.941459475806,0.148783134060038,-4.36095294561971,-0.226840121855147,-11.3503713807746,0.0969076672686842,-10.086278102395,0.204094432127269,3.09175934879062,-13.2019314635396,0.668267669686073,-12.0441209794582,0.224224763542704,-5.18891995564471,1.04176854119535,-8.62210892677507,-9.30983727746665,1.94204126337828,-8.97045005486853,0.997196867173848,-10.4529619095589,2.34599273867036,-6.34080605922667,1.33209379642116
2,24.6945055555556,3.4825,3.48140526,3.48142171,3.481413485,3.9583386854388,-15.6623628620505,2.48865007347501,-0.399378385622571,2.98757476095287,-7.75571717434198,2.60250081114442,-9.98303481092248,-11.2250049735021,0.369515990561463,-9.0844035852451,0.130570317123713,-6.36269742358076,2.06996728157513,-7.39577055695726,0.364021269236191,0.737121124734877,-14.555924794105,0.102377432907806,-8.24987594862185,-0.0778626524121383,-13.8944683481533,0.628536811245694,-10.7967848268971,-11.6371686645155,1.44943788578489,-6.60577835106975,0.019750714236249,-14.3173440759412,0.254059622074461,-14.0607381216904,-0.0523598801457324,2.32638826762855,-7.7354372376119,-0.369306272267812,-8.84105679551579,-0.221122859364808,-9.05132096936897,0.487034652641909,-7.32022394473511,-12.8471444167873,0.16104389566564,-4.34177891268431,-0.241869234057086,-11.273905160005,0.092744907654502,-10.0034154274246,0.197910950086902,3.06473282525539,-13.1060453516212,0.641739759694236,-12.005205679527,0.230559616294997,-5.18343184616343,1.00892077259839,-8.57126775001143,-9.21719738807891,1.93352895568615,-8.85483488185536,1.01902719153392,-10.3730921964224,2.35074822987756,-6.25350322731767,1.32515898110281
2,24.7153641666667,3.48,3.48013949,3.47889686,3.479518175,2.07613776025083,-16.5473381514672,0.327278394693724,-2.00562642352449,1.36759084675231,-8.11497732967193,1.31026942376021,-10.7833907860526,-11.5833252867655,0.0175312305658945,-9.81451642010023,-0.606732434368036,-7.23939312356757,1.59494200815396,-8.12797622856798,-0.262626921502437,0.621177457454029,-15.0064384312518,-0.37969629755794,-8.44649689054974,-0.599009891326035,-14.4449268454324,0.563499979430813,-11.0781727820473,-11.8386457795548,1.22458230119367,-6.6032662771527,-0.16368268761372,-14.4167238632331,-0.0259826452169491,-14.1616757901126,-0.0639457691417996,2.27633620638279,-7.90199851854636,-0.514264975039864,-9.03935539229336,-0.419693507012499,-9.29381446130226,0.380336571635526,-7.57845843428206,-12.7656194268055,0.127948315337892,-4.56997085305766,-0.34604418783178,-11.3956534558509,0.0498751060050335,-10.1554790436354,0.186990182963357,3.05852743502719,-13.0680115217156,0.587056295938161,-12.1982156501109,0.201289357123825,-5.28428054683794,0.960073738086215,-8.71600431995865,-9.2335475285062,1.92705537809954,-8.87220278696496,1.01067049882048,-10.4432942364246,2.35090669816365,-6.25528926910814,1.29931417491111
2,24.7362208333333,3.47875,3.47757411,3.47758245,3.47757828,4.04044811223332,-15.2646295758649,2.48120234000442,-0.27620763775904,3.00421978912769,-7.47448386638744,2.63664911480517,-9.41402121686595,-10.6897236534617,0.393172016352048,-8.68982300613489,0.153666715585795,-6.07194821333801,2.09531492455887,-6.99744581405299,0.373584909679635,0.748743853438695,-13.971092313907,0.0982437254406039,-7.90297791609205,-0.0526117693239269,-13.3052622521384,0.651123405271187,-10.3056891938626,-11.177966257652,1.45170210066261,-6.32061319792474,0.0221817305294248,-13.8158201835116,0.235683079828841,-13.5064376158452,-0.0394632175333782,2.40029186418916,-7.39630660458218,-0.382809805761984,-8.53035338582718,-0.215953972000681,-8.68389683520754,0.484852003723087,-6.85166229980484,-12.56155566216,0.165453716109712,-4.14320133026669,-0.216993905440657,-10.7341789217896,0.0921989623974645,-9.57916374202363,0.209322608894966,3.10486593856113,-12.7034782766145,0.634150914847985,-11.5046013320121,0.239105454289215,-4.96720231185408,1.0022312652374,-8.16894309630545,-8.90892000641017,1.99457312538869,-8.44015328842498,1.01548930561087,-9.81201146507528,2.40660127794927,-5.86579340977306,1.3262327800614
2,24.7570877777778,3.47625,3.47508788,3.4751184,3.47510314,4.08819806415279,-15.1549712359099,2.50018993653469,-0.293127537345782,2.99348355015891,-7.46543896009526,2.60608712894225,-9.2970597802191,-10.5995455352255,0.384817878452954,-8.63714124690386,0.135743739110676,-6.02158824810909,2.12779450404337,-6.97375390180046,0.372725433288291,0.77016425080571,-13.8473451572389,0.0978890160329212,-7.85979958365151,-0.0766891304402317,-13.216407365176,0.665663809051517,-10.2317383768305,-11.0707538577173,1.4407884566338,-6.25204487271685,0.0545475280359956,-13.7089139079116,0.23689910610966,-13.385297549091,-0.0401319490047737,2.4268319957331,-7.33104464752669,-0.390101629990971,-8.50636828737,-0.228185793238601,-8.62834529639706,0.466894280192852,-6.84429726042777,-12.4681167849036,0.153684650106874,-4.10741324012178,-0.229867666171898,-10.673663957419,0.101329752332362,-9.51722390304715,0.193132990119473,3.10100284516891,-12.6126731766646,0.616369476655054,-11.4563890748717,0.238177153147511,-4.97127131909943,0.995912626387251,-8.10807880411791,-8.85209174884677,2.01961825032691,-8.35203685775121,1.00197491620717,-9.72514322361674,2.41846447952948,-5.77752235910956,1.30776486638463
2,24.7779377777778,3.47375,3.47263122,3.47261763,3.472624425,2.9548386574721,-15.7697457307125,0.883267855943846,-1.50307805469809,1.74642306255966,-7.70527039738188,1.59672445316821,-9.89367674517268,-10.8744466308089,0.128225230379386,-9.27237661466494,-0.438791057794901,-6.76249188395567,1.77462188663322,-7.58062653716177,-0.178976619192638,0.698017802039558,-14.196867010546,-0.264239464927819,-7.99688039466908,-0.494229621300959,-13.7254106364117,0.577290325318046,-10.4441154866254,-11.2075923195567,1.22297118589469,-6.2707310791384,-0.130006000768814,-13.7937504607827,0.0195001398323386,-13.4432404262848,-0.064600923692049,2.38067899346467,-7.4600879653577,-0.495585516216559,-8.67480580278903,-0.378894094556284,-8.84258279106612,0.388586215087564,-6.9685848583038,-12.3617746956148,0.129969019945542,-4.32444267495709,-0.302636737649642,-10.7834837524619,0.0408943896643161,-9.65636706969541,0.154733822613744,3.05802409000422,-12.6173748665364,0.55842587895265,-11.6297424727541,0.223883539832985,-5.04951924633621,0.957863408796728,-8.23085092819738,-8.89349616226004,2.13163029204224,-8.38545318030801,0.950919725137276,-9.79997436874607,2.41254097346533,-5.77768848739393,1.27820244054156
2,24.7987930555556,3.4725,3.47135186,3.47136807,3.471359965,4.13082994361916,-14.7406746587277,2.5007960705135,-0.158342423782546,3.02501973328189,-7.19097140644039,2.63706651564502,-8.70229916825618,-10.1025150258195,0.423846207555491,-8.22462478310206,0.144998877362554,-5.7495885422127,2.13231905104182,-6.58835700951075,0.387911774844555,0.771243943989789,-13.2822702988838,0.0893624501852941,-7.51651845684355,-0.0524894200806865,-12.6612943662709,0.67083489783173,-9.75630973865155,-10.6145565999382,1.44308695653269,-6.00317435400949,0.0391565580874496,-13.2253056449449,0.229808612351225,-12.826507599135,-0.0498079893491638,2.48233507892343,-7.01111793631923,-0.383357428289627,-8.20495156224401,-0.206736749278728,-8.28288989217522,0.462845601013066,-6.16470224509179,-12.1359876762653,0.168198239081782,-3.93965246825179,-0.21499013150434,-10.1738976658831,0.117871707713018,-9.12743162288365,0.198020215563138,3.10267674742947,-12.2483779474101,0.599544504197062,-10.9852434308253,0.25785018100443,-4.7767277648026,1.00535932271743,-7.71719233920976,-8.59780949134899,2.13407815444685,-7.98691737018132,0.991411331509611,-9.22677371652979,2.4482565373513,-5.40743166336906,1.29939947945535
2,24.81966,3.47,3.46884775,3.46886778,3.468857765,4.23508147359118,-14.611712182929,2.5151471132246,-0.152070594021627,3.01709476633229,-7.17573839499431,2.59374693925553,-8.60227931023826,-9.83470868692572,0.40548571251453,-8.20855137178217,0.143565541188804,-5.7140471352181,2.15903534507011,-6.53828726353509,0.386779125537979,0.912985791681992,-13.1010173846612,0.1112314448125,-7.46983752566221,-0.0709600088497345,-12.6059877642473,0.655516758379581,-9.67860971612101,-10.3280366707893,1.45805711003282,-5.96092110678346,0.0119938338762989,-13.140001335721,0.233688688918452,-12.7128340128238,-0.0569043019019992,2.56355031075375,-6.93449119311193,-0.38670255041743,-8.17499191692894,-0.198050220014179,-8.23868085419528,0.455386755679288,-6.60897692294857,-12.0060358807694,0.18021305318595,-3.93681157111375,-0.224345170651856,-10.1202106956812,0.0949696108877365,-9.0723588283153,0.185352335881613,3.1064019054077,-12.1515655279252,0.585979337183705,-10.9475751810332,0.254314175431287,-4.7739947832603,1.00381646780537,-7.68850544194016,-8.55696272565121,2.13463627156247,-7.90471618574917,0.879689070622778,-9.16207168695363,2.45738729806497,-5.34229816981998,1.29210672114792
